"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","2230.20",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Instruction Statistics","Executed Instructions","inst","1177547",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","2317.16",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Instruction Statistics","Issued Instructions","inst","1223458",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Block Size","","128",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Cluster Size","","0",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Grid Size","","2032",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Preferred Cluster Size","","n/a",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Registers Per Thread","register/thread","32",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","# SMs","SM","132",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Stack Size","","1024",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Threads","thread","260096",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","# TPCs","","66",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Enabled TPC IDs","","all",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Uses Green Context","","0",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Launch Statistics","Waves Per SM","","0.96",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Max Active Clusters","cluster","0",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Max Cluster Size","block","8",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Overall GPU Occupancy","%","0",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Cluster Occupancy","%","0",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Block Limit Barriers","","32",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Block Limit SM","block","32",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Block Limit Registers","block","16",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Block Limit Shared Mem","block","32",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Block Limit Warps","block","16",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Theoretical Active Warps per SM","warp","64",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Theoretical Occupancy","%","100",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Achieved Occupancy","%","92.55",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Occupancy","Achieved Active Warps Per SM","warp","59.23",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","452093.17",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","74957824",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","886357.98",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","122327022",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","1029646.99",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","97722624",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Average MC Channel Active Cycles","","n/a",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Total MC Channel Elapsed Cycles","","n/a",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","886357.98",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","122327022",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","883402.73",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","489308088",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Source Counters","Branch Instructions Ratio","%","0.03",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Source Counters","Branch Instructions","inst","41147",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Source Counters","Branch Efficiency","%","97.92",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Source Counters","Avg. Divergent Branches","","0.96",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 11559600 excessive sectors (75% of the total 15422940 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","75.81"
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","2.62",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.54",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","79149",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","Memory Throughput","%","51.70",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","51.70",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","Duration","us","51.26",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","36.33",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","58.87",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","61398.34",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","6.47",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 1.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 2:1. The workload achieved 0% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","PM Sampling","Maximum Buffer Size","Mbyte","31.06",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","PM Sampling","Maximum Sampling Interval","us","1.50",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","PM Sampling","# Pass Groups","","1",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.28",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.25",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Compute Workload Analysis","Issue Slots Busy","%","6.98",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.28",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Compute Workload Analysis","SM Busy","%","7.01",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","92.99"
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","Memory Throughput","Tbyte/s","2.08",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","Mem Busy","%","31.98",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","Max Bandwidth","%","51.70",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","L1/TEX Hit Rate","%","0",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","L2 Persisting Size","","11796480",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","L2 Compression Ratio","%","0",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","2110806",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","L2 Hit Rate","%","57.56",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","Mem Pipes Busy","%","5.73",
"36","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_213","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","OPT","Out of the 67545792.0 bytes sent to the L2 Compression unit only 0.00% were successfully compressed. To increase this success rate, consider marking only those memory regions as compressible that contain the most zero values and/or expose the most homogeneous values.","global","20.88"
